,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,mood
62,0.755,0.644,1,-7.117,0,0.0814,0.0136,9.06e-06,0.237,0.607,90.035,audio_features,2xCFsgvXuIYgRoXy6ZhBIy,spotify:track:2xCFsgvXuIYgRoXy6ZhBIy,https://api.spotify.com/v1/tracks/2xCFsgvXuIYgRoXy6ZhBIy,https://api.spotify.com/v1/audio-analysis/2xCFsgvXuIYgRoXy6ZhBIy,85747,4,happy
63,0.703,0.696,0,-5.482,1,0.0529,0.0375,5.65e-06,0.274,0.366,121.969,audio_features,5SxkdsY1ufZzoq9iXceLw9,spotify:track:5SxkdsY1ufZzoq9iXceLw9,https://api.spotify.com/v1/tracks/5SxkdsY1ufZzoq9iXceLw9,https://api.spotify.com/v1/audio-analysis/5SxkdsY1ufZzoq9iXceLw9,205947,4,happy
64,0.638,0.717,2,-4.722,1,0.0337,0.346,0.0,0.105,0.249,100.027,audio_features,4VUwkH455At9kENOfzTqmF,spotify:track:4VUwkH455At9kENOfzTqmF,https://api.spotify.com/v1/tracks/4VUwkH455At9kENOfzTqmF,https://api.spotify.com/v1/audio-analysis/4VUwkH455At9kENOfzTqmF,180000,4,happy
65,0.693,0.678,8,-7.159,1,0.0324,0.0151,5.71e-06,0.101,0.404,103.952,audio_features,6oJ6le65B3SEqPwMRNXWjY,spotify:track:6oJ6le65B3SEqPwMRNXWjY,https://api.spotify.com/v1/tracks/6oJ6le65B3SEqPwMRNXWjY,https://api.spotify.com/v1/audio-analysis/6oJ6le65B3SEqPwMRNXWjY,228267,4,happy
66,0.644,0.608,6,-5.058,1,0.0484,0.478,0.0,0.137,0.49,144.04,audio_features,50jjD5M7AQOuJyF0PidOhj,spotify:track:50jjD5M7AQOuJyF0PidOhj,https://api.spotify.com/v1/tracks/50jjD5M7AQOuJyF0PidOhj,https://api.spotify.com/v1/audio-analysis/50jjD5M7AQOuJyF0PidOhj,192667,4,happy
67,0.756,0.851,2,-3.33,1,0.0674,0.0336,0.0,0.126,0.934,75.014,audio_features,7BuSE9uTIw931wtZYzvZcQ,spotify:track:7BuSE9uTIw931wtZYzvZcQ,https://api.spotify.com/v1/tracks/7BuSE9uTIw931wtZYzvZcQ,https://api.spotify.com/v1/audio-analysis/7BuSE9uTIw931wtZYzvZcQ,200693,4,happy
68,0.822,0.743,6,-3.04,0,0.0567,0.285,2.31e-06,0.102,0.355,96.025,audio_features,1f38Gx6xQz6r4H1jGVNBJo,spotify:track:1f38Gx6xQz6r4H1jGVNBJo,https://api.spotify.com/v1/tracks/1f38Gx6xQz6r4H1jGVNBJo,https://api.spotify.com/v1/audio-analysis/1f38Gx6xQz6r4H1jGVNBJo,185195,4,happy
69,0.9,0.4,0,-8.443,1,0.124,0.0501,0.0,0.0876,0.338,136.001,audio_features,0rTV5WefWd1J3OwIheTzxM,spotify:track:0rTV5WefWd1J3OwIheTzxM,https://api.spotify.com/v1/tracks/0rTV5WefWd1J3OwIheTzxM,https://api.spotify.com/v1/audio-analysis/0rTV5WefWd1J3OwIheTzxM,197487,4,happy
70,0.629,0.686,8,-4.851,1,0.0626,0.0365,2.37e-05,0.0709,0.731,91.05,audio_features,1hLjLWrzO18acdCFcccFWk,spotify:track:1hLjLWrzO18acdCFcccFWk,https://api.spotify.com/v1/tracks/1hLjLWrzO18acdCFcccFWk,https://api.spotify.com/v1/audio-analysis/1hLjLWrzO18acdCFcccFWk,179896,4,happy
71,0.691,0.538,0,-9.952,1,0.103,0.246,0.163,0.178,0.329,99.972,audio_features,1pBO9JDqh1y3TbCKEO1OvG,spotify:track:1pBO9JDqh1y3TbCKEO1OvG,https://api.spotify.com/v1/tracks/1pBO9JDqh1y3TbCKEO1OvG,https://api.spotify.com/v1/audio-analysis/1pBO9JDqh1y3TbCKEO1OvG,182668,4,happy
72,0.673,0.688,1,-6.434,1,0.0527,0.0578,1.44e-05,0.133,0.848,121.967,audio_features,43aNLlvCErobCJHCBOz7c1,spotify:track:43aNLlvCErobCJHCBOz7c1,https://api.spotify.com/v1/tracks/43aNLlvCErobCJHCBOz7c1,https://api.spotify.com/v1/audio-analysis/43aNLlvCErobCJHCBOz7c1,222076,4,happy
73,0.397,0.524,3,-5.846,1,0.103,0.607,0.0,0.157,0.343,175.562,audio_features,02VHspkXhhH1QCInRWWIfr,spotify:track:02VHspkXhhH1QCInRWWIfr,https://api.spotify.com/v1/tracks/02VHspkXhhH1QCInRWWIfr,https://api.spotify.com/v1/audio-analysis/02VHspkXhhH1QCInRWWIfr,218854,4,happy
74,0.442,0.585,0,-10.332,0,0.0964,0.0984,0.391,0.14,0.116,97.565,audio_features,4T3fNx3CgwDRRYgmFCbD4J,spotify:track:4T3fNx3CgwDRRYgmFCbD4J,https://api.spotify.com/v1/tracks/4T3fNx3CgwDRRYgmFCbD4J,https://api.spotify.com/v1/audio-analysis/4T3fNx3CgwDRRYgmFCbD4J,229413,4,happy
